,out_acc_num,suspicious_score,no_of_suspicious_transactions,red_flags
0,1,1,0,1
1,2,1,0,1
2,4,2,4,6
3,5,2,0,2
4,6,2,0,2
5,7,2,4,6
6,8,1,4,5
7,9,3,6,9
8,11,1,0,1
9,12,2,0,2
10,13,1,0,1
11,15,2,0,2
12,16,1,0,1
13,17,1,0,1
14,18,2,0,2
15,20,2,2,4
16,21,1,0,1
17,22,2,0,2
18,23,1,0,1
19,24,2,0,2
20,25,1,0,1
21,26,1,0,1
22,28,1,0,1
23,29,1,0,1
24,31,2,0,2
25,32,1,0,1
26,33,1,0,1
27,34,1,0,1
28,35,2,0,2
29,36,2,4,6
30,38,2,0,2
31,39,0,2,2
32,41,1,0,1
33,42,1,0,1
34,43,1,0,1
35,44,1,0,1
36,45,0,2,2
37,46,3,2,5
38,47,1,0,1
39,48,2,0,2
40,49,1,0,1
41,50,1,0,1
42,51,1,0,1
43,52,2,0,2
44,53,1,0,1
45,54,2,0,2
46,55,2,2,4
47,56,2,2,4
48,57,1,0,1
49,58,1,0,1
50,59,2,0,2
51,60,2,0,2
52,61,1,0,1
53,64,2,0,2
54,65,2,2,4
55,66,1,0,1
56,67,0,2,2
57,68,1,0,1
58,69,3,0,3
59,70,2,0,2
60,71,1,0,1
61,72,2,0,2
62,73,2,0,2
63,74,2,2,4
64,75,2,0,2
65,76,2,0,2
66,77,2,0,2
67,78,2,2,4
68,80,2,0,2
69,81,1,0,1
70,82,2,0,2
71,83,1,2,3
72,84,0,1,1
73,85,2,0,2
74,86,2,6,8
75,87,2,0,2
76,88,2,0,2
77,89,1,0,1
78,90,1,0,1
79,91,1,0,1
80,92,2,2,4
81,93,1,0,1
82,94,1,6,7
83,96,0,2,2
84,97,2,0,2
85,98,3,0,3
86,99,0,1,1
87,100,3,0,3
88,4292003,1,0,1
89,4292007,1,0,1
90,4292010,1,0,1
91,4292011,1,0,1
92,4292013,1,0,1
93,4292014,1,0,1
94,4292015,1,0,1
95,4292016,1,0,1
96,4292021,1,0,1
97,4292032,1,0,1
98,4292035,1,0,1
99,4292036,1,0,1
100,4292040,1,0,1
101,4292041,1,0,1
102,4292045,1,0,1
103,4292048,1,0,1
104,4292051,1,0,1
105,4292052,1,0,1
106,4292054,1,0,1
107,4292055,1,0,1
108,4292057,1,0,1
109,4292059,1,0,1
110,4292060,1,0,1
111,4292061,1,0,1
112,4292066,1,0,1
113,4292067,1,0,1
114,4292068,1,0,1
115,4292070,1,0,1
116,4292072,1,0,1
117,4292073,1,0,1
118,4292074,1,0,1
119,4292077,1,0,1
120,4292080,1,0,1
121,4292081,1,0,1
122,4292083,1,0,1
123,4292085,1,0,1
124,4292087,1,0,1
125,4292089,1,0,1
126,4292092,1,0,1
127,4292093,1,0,1
128,4292094,1,0,1
129,4292095,1,0,1
130,4292098,1,0,1
131,4292100,1,0,1
